#path,director at large:ron,director at large:russ,director at large:barbara,director at large:richard,director at large:write1,director at large:write2,director at large:write3,director at large,director district IX:michelle,director district IX:writein,director district IX
/home/jeff/Desktop/opencount/opencount/opencount/projects/asdfasdf/votedballots_straight/07.png,0,0,0,0,0,0,0,OVERVOTED,0,0,UNDERVOTED
/home/jeff/Desktop/opencount/opencount/opencount/projects/asdfasdf/votedballots_straight/06.png,0,1,0,0,0,0,0,OK,1,0,OK
/home/jeff/Desktop/opencount/opencount/opencount/projects/asdfasdf/votedballots_straight/05.png,1,0,0,0,0,0,0,OK,1,0,OK
/home/jeff/Desktop/opencount/opencount/opencount/projects/asdfasdf/votedballots_straight/04.png,0,1,0,0,0,0,0,OK,0,1,OK
/home/jeff/Desktop/opencount/opencount/opencount/projects/asdfasdf/votedballots_straight/10.png,1,0,0,0,0,0,0,OK,0,0,UNDERVOTED
/home/jeff/Desktop/opencount/opencount/opencount/projects/asdfasdf/votedballots_straight/02.png,0,1,0,0,0,0,0,OK,1,0,OK
/home/jeff/Desktop/opencount/opencount/opencount/projects/asdfasdf/votedballots_straight/01.png,1,0,0,0,0,0,0,OK,1,0,OK
/home/jeff/Desktop/opencount/opencount/opencount/projects/asdfasdf/votedballots_straight/09.png,0,0,0,0,0,0,0,OVERVOTED,0,0,UNDERVOTED
/home/jeff/Desktop/opencount/opencount/opencount/projects/asdfasdf/votedballots_straight/08.png,0,0,0,0,0,0,0,OVERVOTED,0,0,UNDERVOTED
/home/jeff/Desktop/opencount/opencount/opencount/projects/asdfasdf/votedballots_straight/12.png,1,0,0,0,0,0,0,OK,1,0,OK
/home/jeff/Desktop/opencount/opencount/opencount/projects/asdfasdf/votedballots_straight/03.png,1,0,0,0,0,0,0,OK,1,0,OK
/home/jeff/Desktop/opencount/opencount/opencount/projects/asdfasdf/votedballots_straight/11.png,0,1,0,0,0,0,0,OK,0,0,UNDERVOTED
